条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.232,411,383,89,12,1,8,78,26,2,0,0,0.285
1塁,0.263,134,118,31,9,0,2,25,4,2,10,0,0.298
2塁,0.222,52,45,10,1,0,0,16,6,0,1,0,0.314
3塁,0.231,16,13,3,1,0,0,4,3,0,0,0,0.375
1・2塁,0.1,40,30,3,1,0,0,10,7,0,3,0,0.27
1・3塁,0.455,12,11,5,2,0,0,2,0,0,1,0,0.455
2・3塁,0.25,13,8,2,0,0,0,1,3,1,0,1,0.462
満塁,0.182,12,11,2,0,0,1,2,1,0,0,0,0.25
得点圏,0.212,145,118,25,5,0,1,35,20,1,5,1,0.329
