打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.000,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
3番,.333,3,10,9,2,3,1,0,0,4,0,0,1,0,0,0,0,0,0,0,.400,.444,0.844
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.250,1,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.500,0.75
7番,.091,3,11,11,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,.091,.182,0.273
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
