条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.188,18,16,3,2,0,0,3,2,0,0,0,.278
1塁,1.000,3,1,1,0,0,0,0,0,2,0,0,1.000
2塁,.000,3,1,0,0,0,0,0,2,0,0,0,.667
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.500,4,4,2,0,0,0,0,0,0,0,0,.500
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,-,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.400,7,5,2,0,0,0,0,2,0,0,0,.571
