打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,0.067,4,17,15,1,1,0,0,0,1,0,6,2,0,0,0,0,0,1,0,0.176,0.067,0.243
2番,0.2,8,37,35,5,7,1,1,0,10,4,2,1,0,0,1,0,0,0,0,0.222,0.286,0.508
3番,0.5,2,9,8,0,4,1,0,0,5,0,1,1,0,0,0,0,0,0,0,0.556,0.625,1.181
4番,0.25,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5
5番,0.0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
6番,0.182,4,15,11,1,2,0,0,0,2,0,1,3,0,0,1,0,0,0,0,0.357,0.182,0.539
7番,0.184,13,48,38,3,7,0,0,0,7,2,4,6,0,3,1,0,1,2,1,0.34,0.184,0.525
8番,0.286,2,9,7,1,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0.444,0.286,0.73
9番,0.167,5,18,18,0,3,1,0,0,4,0,4,0,0,0,0,0,0,0,1,0.167,0.222,0.389
