球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,12,34.3%,150.7,0,1,5,3,50.0%,0.0%,.000,4,0,0,1,0,0
スライダー,6,17.1%,134.2,3,1,1,1,83.3%,75.0%,.000,2,0,0,2,1,0
フォーク,5,14.3%,139.2,0,1,0,4,20.0%,-%,-,0,0,0,0,0,0
縦スライダー,3,8.6%,133.7,0,1,0,1,33.3%,0.0%,.000,1,0,0,0,0,0
チェンジアップ,3,8.6%,147.3,0,0,1,2,33.3%,0.0%,-,0,0,0,0,0,0
ツーシーム,3,8.6%,149.7,1,0,2,0,100.0%,33.3%,-,0,0,0,0,0,0
カーブ,2,5.7%,100.0,0,0,0,2,0.0%,-%,-,0,0,0,0,0,0
カットボール,1,2.9%,141.0,0,0,0,0,0.0%,0.0%,.000,1,0,0,0,0,0
