打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.246,15,68,61,5,15,3,0,1,21,1,9,5,0,1,1,0,0,0,2,.313,.344,0.658
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.500,4,14,12,1,6,1,0,0,7,0,3,2,0,0,0,0,0,0,0,.571,.583,1.155
6番,.316,5,20,19,2,6,0,0,0,6,2,4,1,0,0,0,0,0,0,1,.350,.316,0.666
7番,.176,5,19,17,2,3,1,0,0,4,0,4,1,0,1,0,0,0,0,0,.263,.235,0.498
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
