月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.219,16,35,32,2,7,3,0,0,10,2,5,1,0,0,2,0,1,0,0,.242,.313,0.555
5月,.346,17,31,26,2,9,2,0,1,14,5,3,3,0,0,2,0,0,0,2,.414,.538,0.952
6月,.267,13,18,15,4,4,1,0,0,5,3,4,2,0,0,1,0,0,0,0,.353,.333,0.686
7月,.265,18,42,34,5,9,0,1,0,11,5,3,4,0,0,4,0,0,0,0,.342,.324,0.666
8月,.229,18,40,35,2,8,1,0,1,12,2,10,3,0,1,1,0,0,0,0,.308,.343,0.651
9月,.273,18,53,44,6,12,1,0,0,13,6,12,6,0,0,3,0,0,1,0,.360,.295,0.655
10月,.250,2,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.400,.250,0.65
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
