月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.267,25,101,86,8,23,4,1,1,32,6,11,12,1,1,1,1,2,1,4,.360,.372,0.732
5月,.200,21,78,70,3,14,1,0,1,18,7,13,4,0,1,1,2,0,0,3,.247,.257,0.504
6月,.150,18,51,40,2,6,1,0,0,7,6,7,7,2,1,1,2,1,0,1,.280,.175,0.455
7月,.200,15,44,40,5,8,1,0,1,12,3,12,4,0,0,0,0,0,0,2,.273,.300,0.573
8月,.239,21,80,71,6,17,4,0,1,24,5,18,8,0,0,1,0,1,0,0,.316,.338,0.654
9月,.308,15,61,52,5,16,2,0,1,21,7,11,4,0,1,1,3,2,1,0,.350,.404,0.754
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
