打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.250,1,4,4,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.250,.250,0.5
2番,.000,1,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.000,0.25
3番,.248,29,121,105,9,26,6,0,1,35,8,25,8,0,2,3,3,3,1,1,.305,.333,0.638
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.213,26,110,94,8,20,5,0,0,25,9,19,13,2,1,0,2,1,0,2,.309,.266,0.575
6番,.188,24,89,80,6,15,1,0,3,25,6,15,6,0,0,2,1,0,0,5,.241,.313,0.554
7番,.292,15,57,48,3,14,1,1,1,20,7,9,7,0,0,0,2,2,1,2,.368,.417,0.785
8番,.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
9番,.250,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,0.5
