チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.25,3,12,12,1,3,0,0,1,6,1,2,0,0,0,0,0,0,0,0,0.25,0.5,0.75
日本ハム,0.25,3,13,12,1,3,0,0,1,6,1,2,1,0,0,0,0,0,0,0,0.308,0.5,0.808
ロッテ,0.182,3,13,11,1,2,2,0,0,4,1,1,2,0,0,0,0,0,0,0,0.308,0.364,0.671
楽天,0.364,3,13,11,1,4,1,0,1,8,2,0,2,0,0,0,0,0,0,0,0.462,0.727,1.189
オリックス,0.1,3,12,10,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0.25,0.1,0.35
西武,0.364,3,11,11,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0.364,0.364,0.727
