打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.348,6,26,23,2,8,2,0,0,10,3,5,2,0,0,0,1,0,0,0,.385,.435,0.819
4番,.235,36,150,136,12,32,6,0,2,44,6,25,13,0,0,0,1,0,0,5,.300,.324,0.624
5番,.199,39,161,141,13,28,4,0,4,44,20,23,16,1,4,0,0,0,0,2,.298,.312,0.61
6番,.293,33,134,123,10,36,8,0,4,56,19,21,8,1,1,0,2,0,0,0,.336,.455,0.791
7番,.256,12,46,43,2,11,0,0,2,17,4,5,3,0,0,0,0,1,0,0,.304,.395,0.7
8番,.333,2,7,6,1,2,0,0,1,5,1,2,1,0,0,0,0,0,0,0,.429,.833,1.262
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
