月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.277,26,107,94,10,26,4,0,5,45,12,17,11,0,2,0,0,1,0,2,.364,.479,0.843
5月,.299,20,82,77,7,23,5,0,2,34,7,11,4,0,0,0,1,0,0,1,.329,.442,0.771
6月,.205,21,89,78,5,16,3,0,1,22,11,9,10,1,1,0,0,0,0,1,.303,.282,0.585
7月,.213,18,73,61,3,13,3,0,0,16,8,13,9,1,0,0,3,0,0,2,.301,.262,0.564
8月,.264,22,90,87,7,23,1,0,2,30,10,12,2,0,1,0,0,0,0,0,.289,.345,0.634
9月,.219,19,72,64,7,14,4,0,2,24,3,15,7,0,1,0,0,0,0,1,.306,.375,0.681
10月,.250,3,12,12,2,3,0,0,1,6,3,4,0,0,0,0,0,0,0,0,.250,.500,0.75
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
