条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.364,38,33,12,2,0,1,9,3,2,0,0,0.447
1塁,0.467,16,15,7,3,0,0,2,0,0,1,0,0.467
2塁,0.5,7,4,2,0,0,0,0,3,0,0,0,0.714
3塁,0.5,2,2,1,1,0,0,1,0,0,0,0,0.5
1・2塁,0.083,13,12,1,0,0,0,1,0,1,0,0,0.154
1・3塁,1.0,1,1,1,0,0,0,0,0,0,0,0,1.0
2・3塁,0.5,3,2,1,0,0,1,0,0,0,0,1,0.333
満塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
得点圏,0.273,27,22,6,1,0,1,2,3,1,0,1,0.37
