打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,.227,74,307,269,29,61,9,1,8,96,29,87,29,0,5,0,4,1,0,3,.309,.357,0.666
5番,.259,7,28,27,3,7,4,0,0,11,1,10,1,0,0,0,0,0,0,0,.286,.407,0.693
6番,.339,17,67,62,10,21,2,0,6,41,17,13,1,0,2,0,2,0,0,0,.358,.661,1.019
7番,.359,12,44,39,6,14,0,1,2,22,5,12,4,0,1,0,0,0,0,1,.432,.564,0.996
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
