チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.308,3,13,13,1,4,1,0,0,5,2,2,0,0,0,0,0,0,0,0,0.308,0.385,0.692
阪神,0.4,3,12,10,2,4,2,0,0,6,0,1,1,0,1,0,0,0,0,0,0.5,0.6,1.1
ＤｅＮＡ,0.364,3,11,11,2,4,2,1,1,11,2,2,0,0,0,0,0,0,0,0,0.364,1.0,1.364
広島,0.333,3,12,12,2,4,0,0,1,7,2,4,0,0,0,0,0,0,0,0,0.333,0.583,0.917
ヤクルト,0.333,3,13,12,1,4,0,0,0,4,1,5,1,0,0,0,0,0,0,1,0.385,0.333,0.718
中日,0.273,3,12,11,1,3,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0.333,0.273,0.606
