月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.238,10,22,21,3,5,0,0,1,8,1,5,1,0,0,0,0,1,0,0,.273,.381,0.654
5月,.143,14,38,35,4,5,1,0,0,6,1,9,1,0,1,0,1,3,0,0,.184,.171,0.356
6月,.263,6,19,19,1,5,0,0,0,5,1,6,0,0,0,0,0,1,0,1,.263,.263,0.526
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,.000,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
9月,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
