打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.233,23,93,86,8,20,3,0,1,26,4,16,4,0,2,0,1,1,0,1,.280,.302,0.582
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.368,6,23,19,3,7,2,0,1,12,3,3,3,0,0,0,1,0,0,1,.435,.632,1.066
6番,.246,17,67,61,8,15,3,0,2,24,10,12,2,0,0,4,0,0,0,3,.270,.393,0.663
7番,.200,7,26,25,1,5,2,0,1,10,2,7,1,0,0,0,0,0,0,0,.231,.400,0.631
8番,.278,6,20,18,1,5,1,0,0,6,1,2,0,0,1,0,1,0,1,0,.300,.333,0.633
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
