月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.000,5,16,12,1,0,0,0,0,0,0,7,1,0,0,3,0,0,0,0,.077,.000,0.077
5月,.100,5,10,10,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.100,.100,0.2
6月,.167,4,7,6,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,.167,.167,0.333
7月,.200,4,10,10,0,2,0,0,0,2,0,6,0,0,0,0,0,0,0,0,.200,.200,0.4
8月,.000,4,7,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,.167,.000,0.167
9月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
