月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.267,10,17,15,1,4,0,0,0,4,2,6,2,0,0,0,0,0,0,0,.353,.267,0.62
5月,.133,8,17,15,1,2,0,0,0,2,3,6,1,0,1,0,0,0,0,0,.235,.133,0.369
6月,.267,6,17,15,2,4,2,0,0,6,0,5,2,1,0,0,0,1,0,0,.353,.400,0.753
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
