背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
43,山本大貴,左,9/10,5.17,17,0,17,0,0,0,0,1,0,1,0,0,0,0,0,0,-,15.2,74,273,17.4,19,1,6,6,0,1,1,0,12,9,https://nf3.sakura.ne.jp/Central/S/p/43_stat.htm,43
