条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.250,19,16,4,1,0,2,2,3,0,0,0,.368
1塁,.667,3,3,2,1,0,0,0,0,0,0,0,.667
2塁,.000,4,3,0,0,0,0,0,1,0,0,0,.250
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,4,3,0,0,0,0,1,1,0,0,0,.250
1・3塁,.000,3,2,0,0,0,0,1,1,0,0,0,.333
2・3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
満塁,.333,3,3,1,0,0,0,1,0,0,0,0,.333
得点圏,.167,15,12,2,0,0,0,3,3,0,0,0,.333
