月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.59,9,0,9,0,0,2,0,2,0,0,0,11.1,8,0,9,3,1,2,2,0.97,0.195,-,5.67
5月,6.43,6,0,6,0,0,1,0,1,0,0,0,7.0,9,0,4,3,1,5,5,1.71,0.3,-,1.40
6月,13.50,3,0,3,0,1,0,0,0,0,0,1,3.1,7,1,3,5,0,5,5,3.6,0.467,-,0.67
7月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
8月,0.00,4,1,3,1,0,0,0,1,1,1,0,8.0,4,0,2,2,0,0,0,0.75,0.16,6.75,99.00
9月,3.86,1,0,1,0,0,0,0,0,0,0,0,2.1,4,0,0,0,0,1,1,1.71,0.444,-,2.33
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
