条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,0.2,55,50,10,0,0,0,0,10,5,0,0,0,0.273
1塁,0.294,20,17,5,0,1,0,1,2,0,0,3,0,0.294
2塁,0.0,6,3,0,0,0,0,0,0,3,0,0,0,0.5
3塁,0.0,2,1,0,0,0,0,1,0,0,0,0,1,0.0
1・2塁,0.25,11,8,2,0,1,0,3,2,2,0,1,0,0.4
1・3塁,0.0,4,3,0,0,0,0,0,1,1,0,0,0,0.25
2・3塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
満塁,1.0,2,2,2,0,0,0,2,0,0,0,0,0,1.0
得点圏,0.222,26,18,4,0,1,0,6,3,6,0,1,1,0.4
