チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.188,7,21,16,2,3,1,0,0,4,2,2,4,0,0,1,0,0,0,0,0.35,0.25,0.6
阪神,0.207,9,32,29,3,6,0,0,1,9,1,7,3,2,0,0,0,0,0,0,0.281,0.31,0.592
ＤｅＮＡ,0.273,8,23,22,1,6,0,0,1,9,3,3,1,0,0,0,0,0,0,0,0.304,0.409,0.713
広島,0.222,6,18,18,0,4,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0.222,0.222,0.444
ヤクルト,0.296,8,28,27,1,8,2,0,0,10,1,3,0,0,0,1,0,0,0,0,0.296,0.37,0.667
