背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
36,坂本光士郎,左,7/4,6.35,8,0,8,0,0,1,2,2,0,3,1,1,2,0,0,0,.333,5.2,28,100,17.6,6,0,3,4,0,2,0,0,4,4,https://nf3.sakura.ne.jp/Pacific/M/p/36_stat.htm,36
