月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.053,17,22,19,0,1,0,0,0,1,0,2,0,0,0,3,0,0,0,0,.053,.053,0.105
5月,.276,13,32,29,1,8,5,0,0,13,5,4,1,0,0,2,0,0,0,0,.300,.448,0.748
6月,.048,8,21,21,0,1,1,0,0,2,0,6,0,0,0,0,0,0,0,0,.048,.095,0.143
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,.333,3,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.333,.333,0.667
9月,.154,8,14,13,2,2,2,0,0,4,0,3,0,0,0,1,0,0,0,1,.154,.308,0.462
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
