チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,0.00,2,0,2,0,0,1,0,1,0,0,0,1.1,1,0,3,0,0,0,0,0.75,0.2,-,99.00
日本ハム,9.00,1,0,1,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,1,1,2.0,0.4,-,1.00
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,0.00,2,0,2,0,0,0,0,0,0,0,0,2.0,1,0,2,0,0,0,0,0.5,0.143,-,99.00
オリックス,81.00,1,0,1,0,0,0,0,0,0,0,0,0.1,3,0,1,2,0,3,3,15.0,0.75,-,0.11
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
