チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,16.88,1,0,1,0,0,0,0,0,0,0,0,2.2,6,2,1,1,0,5,5,2.63,0.462,-,0.53
阪神,0.0,1,0,1,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,2.0,0.4,-,99.0
ＤｅＮＡ,27.0,1,0,1,0,1,0,0,0,0,0,1,1.0,5,2,1,0,0,3,3,5.0,0.625,-,0.33
広島,0.0,2,0,2,0,0,0,0,0,0,0,0,3.2,3,0,3,1,0,0,0,1.09,0.273,-,99.0
中日,0.0,1,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.0,0.0,-,99.0
