条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.17,400,364,62,9,1,5,116,29,7,0,0,0.245
1塁,0.156,108,96,15,2,1,1,29,4,2,6,0,0.206
2塁,0.233,50,43,10,3,1,0,10,5,1,1,0,0.327
3塁,0.0,16,15,0,0,0,0,6,1,0,0,0,0.063
1・2塁,0.333,30,24,8,2,0,0,4,5,0,1,0,0.448
1・3塁,0.235,19,17,4,1,0,0,5,0,0,0,2,0.211
2・3塁,0.25,5,4,1,0,0,0,1,1,0,0,0,0.4
満塁,0.083,13,12,1,0,0,0,7,0,0,0,1,0.077
得点圏,0.209,133,115,24,6,1,0,33,12,1,2,3,0.282
