条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.667,9,9,6,0,0,0,0,0,0,0,0,.667
1-0より,.667,6,6,4,1,0,0,0,0,0,0,0,.667
2-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
3-0より,-,2,0,0,0,0,0,0,2,0,0,0,1.000
0-1より,.250,4,4,1,0,0,0,0,0,0,0,0,.250
1-1より,.000,3,3,0,0,0,0,0,0,0,0,0,.000
2-1より,.667,3,3,2,0,0,0,0,0,0,0,0,.667
3-1より,.000,3,2,0,0,0,0,0,1,0,0,0,.333
0-2より,.000,5,5,0,0,0,0,3,0,0,0,0,.000
1-2より,.000,8,8,0,0,0,0,2,0,0,0,0,.000
2-2より,.000,6,6,0,0,0,0,4,0,0,0,0,.000
3-2より,.000,11,4,0,0,0,0,3,7,0,0,0,.636
