条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.345,181,171,59,9,1,5,25,9,1,0,0,0.381
1塁,0.225,76,71,16,2,0,5,20,3,0,2,0,0.257
2塁,0.167,28,24,4,1,0,0,7,4,0,0,0,0.286
3塁,0.0,12,10,0,0,0,0,4,2,0,0,0,0.167
1・2塁,0.143,23,21,3,1,0,1,5,2,0,0,0,0.217
1・3塁,0.444,9,9,4,2,0,0,1,0,0,0,0,0.444
2・3塁,0.5,5,4,2,1,0,1,1,1,0,0,0,0.6
満塁,0.2,5,5,1,0,0,0,2,0,0,0,0,0.2
得点圏,0.192,82,73,14,5,0,2,20,9,0,0,0,0.28
