打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.239,26,103,88,8,21,5,0,1,29,11,17,12,1,2,0,1,0,0,1,0.34,0.33,0.669
Visitor,0.164,24,88,73,8,12,3,0,0,15,3,14,14,0,1,0,0,0,0,0,0.307,0.205,0.512
