チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.25,1,4,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.25,0.25,0.5
阪神,0.0,3,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0
ＤｅＮＡ,0.188,5,16,16,2,3,2,0,0,5,0,6,0,0,0,0,0,0,0,0,0.188,0.313,0.5
広島,0.25,5,16,16,0,4,1,0,0,5,2,2,0,0,0,0,0,0,0,0,0.25,0.313,0.563
中日,0.19,7,22,21,0,4,1,0,0,5,0,7,0,0,1,0,0,0,0,1,0.227,0.238,0.465
