月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,.263,5,19,19,2,5,2,0,0,7,0,4,0,0,0,0,0,0,0,1,.263,.368,0.632
6月,.111,7,19,18,1,2,0,0,1,5,1,9,1,0,0,0,0,0,0,0,.158,.278,0.436
7月,.200,13,36,35,0,7,2,0,0,9,2,12,0,0,1,0,0,0,0,0,.222,.257,0.479
8月,.000,2,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
9月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
