打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.167,3,12,12,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1,.167,.167,0.333
4番,.375,4,16,16,1,6,0,0,0,6,0,1,0,0,0,0,0,0,0,0,.375,.375,0.75
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,0.5
7番,.250,19,69,68,1,17,1,0,0,18,0,13,1,0,0,0,0,0,0,2,.261,.265,0.526
8番,.263,22,81,76,7,20,1,0,0,21,5,7,4,3,1,0,0,2,0,3,.309,.276,0.585
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
