条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,.000,11,8,0,0,0,0,0,0,3,0,0,0,.273
1塁,.600,5,5,3,1,0,1,2,1,0,0,0,0,.600
2塁,.000,1,1,0,0,0,0,0,0,0,0,0,0,.000
3塁,.000,1,1,0,0,0,0,0,0,0,0,0,0,.000
1・2塁,.000,2,2,0,0,0,0,0,1,0,0,0,0,.000
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
満塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.000,4,4,0,0,0,0,0,1,0,0,0,0,.000
