条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.261,232,226,59,5,0,6,41,5,1,0,0,0.28
1塁,0.279,77,68,19,3,1,1,11,2,1,6,0,0.31
2塁,0.241,32,29,7,2,0,1,2,3,0,0,0,0.313
3塁,0.333,7,6,2,1,1,0,2,0,0,0,1,0.286
1・2塁,0.235,18,17,4,0,0,0,4,1,0,0,0,0.278
1・3塁,0.0,5,1,0,0,0,0,0,2,0,0,2,0.4
2・3塁,0.0,6,6,0,0,0,0,1,0,0,0,0,0.0
満塁,0.333,9,9,3,0,0,0,1,0,0,0,0,0.333
得点圏,0.235,77,68,16,3,1,1,10,6,0,0,3,0.286
