月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,.129,12,33,31,2,4,0,0,2,10,4,14,2,0,0,0,0,0,0,0,.182,.323,0.504
6月,.000,6,12,11,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,.083,.000,0.083
7月,.259,11,29,27,2,7,3,0,1,13,5,11,1,0,1,0,0,0,0,1,.310,.481,0.792
8月,.203,25,87,79,7,16,0,0,5,31,18,30,6,0,2,0,0,0,0,0,.276,.392,0.668
9月,.272,22,88,81,5,22,4,0,3,35,12,28,3,0,2,0,2,1,0,2,.307,.432,0.739
10月,.000,1,4,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,.250,.000,0.25
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
