条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.182,13,11,2,0,0,1,4,2,0,0,0,.308
1塁,.750,4,4,3,1,0,0,1,0,0,0,0,.750
2塁,-,0,0,0,0,0,0,0,0,0,0,0,-
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.500,2,2,1,1,0,0,0,0,0,0,0,.500
1・3塁,.500,2,2,1,0,0,0,0,0,0,0,0,.500
2・3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
満塁,-,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.600,5,5,3,1,0,0,0,0,0,0,0,.600
