条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.233,47,43,10,2,0,1,16,3,1,0,0,0.298
1塁,0.375,15,8,3,0,0,0,2,1,2,4,0,0.545
2塁,0.111,12,9,1,0,0,0,4,3,0,0,0,0.333
3塁,0.0,2,2,0,0,0,0,0,0,0,0,0,0.0
1・2塁,0.571,17,14,8,1,0,1,2,1,0,2,0,0.6
1・3塁,0.5,4,4,2,0,0,0,0,0,0,0,0,0.5
2・3塁,0.667,3,3,2,1,0,0,1,0,0,0,0,0.667
満塁,0.0,4,3,0,0,0,0,3,0,0,0,1,0.0
得点圏,0.371,42,35,13,2,0,1,10,4,0,2,1,0.425
