打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.305,40,187,154,26,47,12,0,5,74,21,28,23,1,7,2,1,3,3,2,.416,.481,0.897
2番,.308,20,87,78,12,24,4,1,0,30,6,12,4,0,1,1,3,1,0,0,.337,.385,0.722
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.364,3,12,11,3,4,0,0,1,7,2,2,1,0,0,0,0,0,0,0,.417,.636,1.053
6番,.275,11,42,40,3,11,2,0,1,16,4,6,0,0,1,0,1,0,0,0,.286,.400,0.686
7番,.191,14,53,47,5,9,3,0,1,15,5,12,2,0,2,1,1,0,1,0,.250,.319,0.569
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
