月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.000,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
5月,.309,22,92,81,10,25,7,0,1,35,8,17,8,1,0,3,0,0,0,1,.371,.432,0.803
6月,.270,21,86,74,8,20,5,1,1,30,10,13,10,0,1,0,1,1,0,1,.360,.405,0.766
7月,.182,21,77,66,4,12,4,0,1,19,3,13,9,1,1,1,0,0,0,1,.289,.288,0.577
8月,.213,23,91,80,6,17,6,0,2,29,9,16,9,0,1,0,1,0,0,2,.297,.363,0.659
9月,.190,15,51,42,1,8,4,0,0,12,7,12,7,1,1,0,1,0,0,1,.314,.286,0.599
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
