打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.000,.000,0.0
5番,.239,80,326,284,23,68,21,0,4,101,28,55,34,2,1,4,3,0,0,4,.320,.356,0.676
6番,.286,9,35,28,5,8,4,1,0,14,5,6,6,0,1,0,0,0,0,0,.429,.500,0.929
7番,.273,7,25,22,1,6,1,0,1,10,4,7,1,0,2,0,0,1,0,0,.360,.455,0.815
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
