条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.375,33,32,12,3,0,1,6,1,0,0,0,.394
1塁,.267,16,15,4,0,0,1,3,0,0,1,0,.267
2塁,.600,6,5,3,0,0,1,0,1,0,0,0,.667
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,4,2,0,0,0,0,0,2,0,0,0,.500
1・3塁,.500,2,2,1,1,0,0,0,0,0,0,0,.500
2・3塁,.500,2,2,1,0,0,1,1,0,0,0,0,.500
満塁,.667,3,3,2,0,0,0,1,0,0,0,0,.667
得点圏,.500,17,14,7,1,0,2,2,3,0,0,0,.588
