条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.250,22,20,5,0,0,1,4,2,0,0,0,.318
1塁,.125,9,8,1,0,0,0,4,1,0,0,0,.222
2塁,.500,6,6,3,0,0,0,1,0,0,0,0,.500
3塁,.000,1,1,0,0,0,0,1,0,0,0,0,.000
1・2塁,.000,3,1,0,0,0,0,1,2,0,0,0,.667
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.667,4,3,2,0,0,1,0,1,0,0,0,.750
得点圏,.455,14,11,5,0,0,1,3,3,0,0,0,.571
