背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
16,大貫晋一,右,7/20,3.09,11,11,0,0,0,2,6,0,0,0,0,0,0,1,1,0,.250,67.0,274,1046,15.6,67,4,44,13,1,3,0,0,24,23,https://nf3.sakura.ne.jp/Central/DB/p/16_stat.htm,16
