背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
8,佐藤輝明,左,.277,139,597,537,83,149,7,4.7,34,4,40,25-11-0,311,102,163,57,9,0,0,3,10,2,83.3,6,0,5,.273,.345,.579,.924,https://nf3.sakura.ne.jp/Central/T/f/8_stat.htm,
