月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.283,11,48,46,3,13,1,0,1,17,3,14,2,1,0,0,0,0,0,0,.313,.370,0.682
5月,.132,20,85,68,6,9,0,0,1,12,4,10,15,0,1,0,1,0,1,3,.294,.176,0.471
6月,.242,21,80,66,10,16,3,0,3,28,12,13,11,0,1,1,1,1,0,2,.354,.424,0.779
7月,.500,1,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.667,.500,1.167
8月,.364,3,12,11,1,4,0,0,0,4,1,0,1,0,0,0,0,0,0,0,.417,.364,0.78
9月,.373,22,95,83,12,31,8,2,2,49,16,26,10,0,0,0,2,0,0,2,.432,.590,1.022
10月,.222,2,9,9,1,2,0,0,1,5,4,4,0,0,0,0,0,0,0,0,.222,.556,0.778
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
