打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Day,0.143,4,8,7,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0.25,0.143,0.393
Nighter,0.273,15,22,22,3,6,1,0,0,7,0,6,0,0,0,0,0,0,0,0,0.273,0.318,0.591
