条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.272,213,195,53,11,0,3,38,16,2,0,0,0.333
1塁,0.233,96,86,20,2,1,3,22,4,1,5,0,0.275
2塁,0.35,22,20,7,0,0,0,0,1,0,1,0,0.381
3塁,0.143,10,7,1,0,0,0,3,3,0,0,0,0.4
1・2塁,0.304,24,23,7,1,0,1,3,1,0,0,0,0.333
1・3塁,0.25,16,16,4,2,0,0,2,0,0,0,0,0.25
2・3塁,0.0,11,9,0,0,0,0,5,0,1,0,1,0.091
満塁,0.333,10,9,3,0,0,0,4,0,0,0,1,0.3
得点圏,0.262,93,84,22,3,0,1,17,5,1,1,2,0.304
