チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,.333,2,7,6,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,.429,.333,0.762
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
ロッテ,.500,3,5,4,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.600,.500,1.1
楽天,.167,2,6,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.167,.167,0.333
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
西武,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
