条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.258,96,89,23,3,0,1,25,7,0,0,0,0.313
1塁,0.333,29,27,9,2,0,1,3,1,0,1,0,0.357
2塁,0.0,14,10,0,0,0,0,4,3,1,0,0,0.286
3塁,0.25,5,4,1,0,0,0,1,0,0,0,1,0.2
1・2塁,0.231,14,13,3,1,0,1,4,1,0,0,0,0.286
1・3塁,0.0,2,2,0,0,0,0,2,0,0,0,0,0.0
2・3塁,0.667,3,3,2,2,0,0,1,0,0,0,0,0.667
満塁,0.0,4,4,0,0,0,0,0,0,0,0,0,0.0
得点圏,0.167,42,36,6,3,0,1,12,4,1,0,1,0.262
