背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
12,ゴンザレス,右,.229,53,208,201,18,46,5,10.9,5,1,4,3-0-1,65,19,37,4,1,2,0,1,0,2,0.0,2,0,10,.234,.250,.323,.573,https://nf3.sakura.ne.jp/Pacific/E/f/12_stat.htm,
