打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.000,2,8,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,0.0
3番,.750,2,8,8,2,6,1,0,0,7,2,0,0,0,0,0,0,0,0,0,.750,.875,1.625
4番,.200,3,13,10,2,2,2,0,0,4,1,1,1,0,1,0,1,0,0,0,.308,.400,0.708
5番,.000,3,11,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,.000,.000,0.0
6番,.167,2,6,6,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.167,.167,0.333
7番,.000,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
