条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.207,128,121,25,4,1,2,34,5,2,0,0,0.25
1塁,0.286,26,21,6,0,0,0,6,0,1,4,0,0.318
2塁,0.304,29,23,7,2,0,1,9,5,1,0,0,0.448
3塁,0.333,5,3,1,0,0,0,0,2,0,0,0,0.6
1・2塁,0.273,13,11,3,1,0,0,4,0,0,2,0,0.273
1・3塁,0.143,8,7,1,0,0,0,2,1,0,0,0,0.25
2・3塁,0.0,8,5,0,0,0,0,2,2,0,0,1,0.25
満塁,0.2,7,5,1,0,0,0,3,0,0,0,2,0.143
得点圏,0.241,70,54,13,3,0,1,20,10,1,2,3,0.353
