球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,27,36.5%,145.5,2,5,4,7,40.7%,13.3%,.000,11,0,0,2,0,0
スライダー,20,27.0%,129.2,4,5,1,5,50.0%,40.0%,.000,5,0,0,0,0,0
フォーク,11,14.9%,131.1,6,1,0,3,63.6%,85.7%,.000,4,0,0,3,0,0
スプリット,5,6.8%,130.0,1,0,3,0,80.0%,20.0%,1.000,1,1,0,0,0,0
ツーシーム,4,5.4%,139.0,0,1,1,0,50.0%,0.0%,1.000,2,2,0,0,0,0
カットボール,3,4.1%,135.5,0,1,0,1,33.3%,0.0%,.000,1,0,0,0,0,0
カーブ,2,2.7%,121.0,1,0,0,1,50.0%,100.0%,-,0,0,0,0,0,0
チェンジアップ,1,1.4%,130.0,1,0,0,0,100.0%,100.0%,-,0,0,0,0,0,0
シュート,1,1.4%,140.0,1,0,0,0,100.0%,100.0%,-,0,0,0,0,0,0
