打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.222,2,9,9,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,1,.222,.333,0.556
2番,.111,2,9,9,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.111,.111,0.222
3番,.277,75,324,292,36,81,22,1,5,120,36,43,29,0,1,1,1,5,2,0,.344,.411,0.755
4番,.167,3,13,12,1,2,0,0,1,5,1,4,1,0,0,0,0,0,0,0,.231,.417,0.647
5番,.266,17,72,64,9,17,1,0,1,21,8,8,6,0,0,0,2,2,1,2,.319,.328,0.648
6番,.174,6,25,23,2,4,1,0,1,8,1,6,2,0,0,0,0,0,0,0,.240,.348,0.588
7番,.333,1,4,3,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,.500,.333,0.833
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
