背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
33,内山壮真,右,.262,116,470,423,50,111,7,6.3,26,1,8,3-5-0,163,48,66,41,0,1,1,4,8,3,72.7,3,0,10,.245,.326,.385,.712,https://nf3.sakura.ne.jp/Central/S/f/33_stat.htm,
