条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.202,121,114,23,4,0,2,46,6,1,0,0,0.248
1塁,0.077,34,26,2,0,0,0,11,3,1,4,0,0.2
2塁,0.273,12,11,3,0,0,0,5,1,0,0,0,0.333
3塁,0.333,4,3,1,0,0,0,1,0,0,0,1,0.25
1・2塁,0.25,11,8,2,0,1,0,3,3,0,0,0,0.455
1・3塁,0.2,5,5,1,0,0,0,3,0,0,0,0,0.2
2・3塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
満塁,0.0,7,6,0,0,0,0,6,1,0,0,0,0.143
得点圏,0.206,40,34,7,0,1,0,18,5,0,0,1,0.3
