背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
24,黒川史陽,左,.299,83,343,301,32,90,10,11.1,8,1,4,4-0-0,112,33,56,35,2,2,2,3,1,1,50.0,4,0,4,.344,.372,.372,.745,https://nf3.sakura.ne.jp/Pacific/E/f/24_stat.htm,
