背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
25,岡本和真,右,.327,69,293,251,38,82,5,6.1,21,1,15,9-3-0,150,49,33,33,2,7,0,2,1,1,50.0,5,0,5,.303,.416,.598,1.014,https://nf3.sakura.ne.jp/Central/G/f/25_stat.htm,
