チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.2,4,6,5,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0.2,0.2,0.4
阪神,0.182,5,12,11,1,2,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0.182,0.182,0.364
ＤｅＮＡ,0.0,5,9,8,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0
広島,0.0,5,15,11,1,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0.083,0.0,0.083
ヤクルト,0.286,4,8,7,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0.286,0.286,0.571
