打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.231,3,13,13,1,3,0,0,0,3,0,1,0,0,0,0,0,0,1,0,.231,.231,0.462
3番,.250,3,13,12,0,3,0,0,0,3,0,3,1,0,0,0,0,0,0,0,.308,.250,0.558
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.220,26,102,91,4,20,2,0,1,25,5,18,7,0,2,1,1,0,2,3,.287,.275,0.562
6番,.300,20,75,70,9,21,5,1,3,37,10,8,4,0,0,0,1,0,0,5,.333,.529,0.862
7番,.200,3,11,10,0,2,1,0,0,3,2,3,1,0,0,0,0,0,0,0,.273,.300,0.573
8番,.500,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
