条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.277,49,47,13,0,1,1,10,1,1,0,0,0.306
1塁,0.421,19,19,8,3,0,0,3,0,0,0,0,0.421
2塁,0.0,3,3,0,0,0,0,0,0,0,0,0,0.0
3塁,0.0,3,2,0,0,0,0,0,1,0,0,0,0.333
1・2塁,0.286,8,7,2,1,0,0,2,1,0,0,0,0.375
1・3塁,0.0,4,3,0,0,0,0,0,0,0,0,1,0.0
2・3塁,0.333,9,6,2,1,0,0,1,3,0,0,0,0.556
満塁,0.143,10,7,1,0,0,0,0,2,1,0,0,0.4
得点圏,0.179,37,28,5,2,0,0,3,7,1,0,1,0.351
